time,theta1_actual,omega1_actual,theta2_actual,omega2_actual,theta1_predicted,omega1_predicted,theta2_predicted,omega2_predicted
11.3,-0.2652366472208507,-0.5843656450523411,0.4315428599888487,2.1171427425176845,-0.3381381149800397,0.527834158867418,0.6700309207267104,-1.3092246069043956
11.333333333333334,-0.2824390178738929,-0.44849380747080986,0.49719164176817354,1.82170561586365,-0.3167544562708361,0.6646724147699703,0.6174524419898363,-1.6597143758107904
11.366666666666667,-0.2951927722290418,-0.31766167502010484,0.5530003371559548,1.5271153912257416,-0.2905643492865106,0.8064003366026898,0.5530787480766401,-2.0133030504031373
11.4,-0.30368023561329693,-0.19254121187264156,0.5990221737961592,1.2345352046114149,-0.2596987974916273,0.950588910138497,0.477655639201555,-2.363790524673704
11.433333333333334,-0.30809032291103927,-0.07293732397960156,0.6353221790015259,0.9436903216425363,-0.2244219499580113,1.0922900586549569,0.39226082157380376,-2.6996985087018093
11.466666666666667,-0.30859650801482597,0.04183495103784079,0.661944257743526,0.6536852465411765,-0.1852040797989698,1.2233246362229375,0.29843210063312814,-3.0026087951077107
11.5,-0.30534436394140746,0.1527389980573405,0.6788983723227805,0.36342648912828257,-0.14276169215173512,1.3321793810954787,0.19818968780226162,-3.2469637300371796
11.533333333333333,-0.29844444397532954,0.26089760299598735,0.6861576964318481,0.07182127407582244,-0.09798385942568122,1.405885380626929,0.09371657732419739,-3.4044911054512563
11.566666666666666,-0.2879682958049237,0.36751744249164486,0.683660277038205,-0.22213573170823836,-0.05179132342622345,1.4344464186576031,-0.01309831701322856,-3.454145147343678
11.6,-0.27394674261752333,0.47382383242057985,0.6713128073699128,-0.5193115803534145,-0.005159085666391099,1.4151843460556834,-0.12046510774479431,-3.391087720372364
11.633333333333333,-0.2563705527673995,0.5809779628185305,0.648996384338731,-0.8203558690232909,0.040731885580413005,1.3533537633583104,-0.22596494490341526,-3.227049628700723
11.666666666666666,-0.23519458769931753,0.6899448459388956,0.616576377421774,-1.1255188339289663,0.08457393470779136,1.2592020245192146,-0.32654193335192205,-2.9837810995342666
11.7,-0.21034777398800864,0.8012668051719273,0.573921489410318,-1.4342601936812425,0.12525795076122404,1.144250402842588,-0.4193684932761565,-2.685734606671071
11.733333333333333,-0.18175308336284826,0.9146767730545389,0.5209414394056091,-1.7444925271402054,0.16209821930506416,1.018531084745075,-0.502521135742818,-2.3546470267081925
11.766666666666666,-0.1493641796804415,1.0284725179697654,0.45765863659031686,-2.051267337452942,0.1948117435313758,0.8892824304351435,-0.5749908203227351,-2.006686363690962
11.8,-0.11322753721292117,1.138620143908281,0.38433466310076747,-2.3448093188451202,0.22337130990890283,0.7609271465071566,-0.6363637041351652,-1.6523389990525175
11.833333333333334,-0.07357673159393062,1.2377900898580958,0.3016685511769568,-2.608327034185722,0.2478620738092372,0.6356871320836317,-0.6865161117676647,-1.297909549032401
11.866666666666667,-0.030950331701818733,1.315097365372638,0.21105026856566259,-2.817323889425257,0.2683846327491428,0.5142728406148149,-0.725415340340314,-0.9470224952228461
11.9,0.013712529047834002,1.3579486074526836,0.11476835499719307,-2.9436096662910587,0.2849995698516988,0.3964188279544605,-0.7530206781046414,-0.6014515389682187
11.933333333333334,0.0590865523222753,1.3567158731858129,0.015974304454238697,-2.9657236564121185,0.29770422303665983,0.281213922530958,-0.76926209879972,-0.26148275356023387
11.966666666666667,0.10364948022694621,1.3098388868223678,-0.08174452783898555,-2.8803863158260614,0.3064337456930544,0.16725429309704817,-0.7740570494727854,0.07385232769763451
12.0,0.1459830346913371,1.2247764772198422,-0.17504211250100116,-2.7045733996960704,0.31107063193506146,0.05271745855539962,-0.767306394706059,0.4065492296382786
12.033333333333333,0.1850138195223004,1.1138187162159927,-0.26135268211835305,-2.465987634626488,0.31144427985447043,-0.06455435199276915,-0.7488402540762213,0.7394063910311951
12.066666666666666,0.22008296898938332,0.9888241515999449,-0.33904217734063913,-2.191214552716879,0.3073156429642676,-0.18689905707690518,-0.7183448442205265,1.0757464445555833
12.1,0.25087669685456193,0.8584233776845508,-0.40724907151085005,-1.8995638435860032,0.2983669354351885,-0.3165467155496914,-0.6753385549089475,1.4188889981434145
12.133333333333333,0.27730927056386917,0.7277618804883639,-0.46562339925639595,-1.602651498667339,0.2842270466430577,-0.4551161831319513,-0.6192605599872567,1.7711634722159877
12.166666666666666,0.2994198368315982,0.5993569017866315,-0.5141014123080783,-1.3064268047917786,0.2645437292979372,-0.6028645040974248,-0.5496717578354331,2.13231912565826
12.2,0.3173012037193078,0.47405305434550127,-0.5527541589766424,-1.0133472098957625,0.23908966670389342,-0.7576587852719234,-0.4665060752879244,2.4973070295368442
12.233333333333333,0.33105665966234354,0.35172807788282867,-0.5816990512609373,-0.7239404525355329,0.20788630108540107,-0.91368173684864,-0.3703221309262168,2.8534530757596936
12.266666666666666,0.34077575485392664,0.23173575366213275,-0.6010527496262047,-0.4377494624547515,0.17132769310999885,-1.060149598416932,-0.2625113116444772,3.1775603735332596
12.3,0.3465215210246382,0.11316262914981137,-0.610907856737832,-0.15384786872044748,0.13025318835998137,-1.1812070077113,-0.14535709474962813,3.4355458624886106
12.333333333333334,0.3483242045863659,-0.005026902041611606,-0.6113221382106188,0.12889836320505524,0.08590175641694436,-1.2590660186604994,-0.021825955848069303,3.5892593445530014
12.366666666666667,0.3461787425754827,-0.12390414912510445,-0.6023140096969859,0.41170053350978475,0.039805954798269795,-1.2809038886630695,0.10466498299842217,3.611443466533296
12.4,0.3400446739065936,-0.2445109811174851,-0.583861396253828,0.6957628784625688,-0.006287165242501585,-1.245421519188677,0.23024426008050305,3.4995910258823257
12.433333333333334,0.3298482925146571,-0.3677854051912578,-0.5559035975955785,0.9821751294184038,-0.05062813994160684,-1.1633499823965765,0.3508878023883256,3.2766304410017444
12.466666666666667,0.31548789526667653,-0.49444383561736166,-0.5183481600268971,1.2717048457617797,-0.091820353353089,-1.0515519712483077,0.46322114246511803,2.9782274451721524
12.5,0.2968443019211215,-0.6247729461304338,-0.47108777262091756,1.564381590060405,-0.1289887440846456,-0.9258694409135945,0.5649679134417425,2.637714961449926
12.533333333333333,0.2738007404967977,-0.7582628481406241,-0.41403663172831234,1.8587139655862244,-0.16170501358121006,-0.7973661066779848,0.6547663253004429,2.2783587197034576
12.566666666666666,0.24627875915500372,-0.8929988203577465,-0.3472017764552303,2.1503411237396364,-0.18986105642782694,-0.6722839935074545,0.7318461405099229,1.913549380212957
12.6,0.21429915790259096,-1.0247731690886672,-0.270810715047567,2.4300100174220387,-0.2135492655267547,-0.5534490555896923,0.7958330984820903,1.5499640203335314
12.633333333333333,0.17807509450818648,-1.146111049084276,-0.18551340062495297,2.6812861178046714,-0.23294938328829565,-0.44155891153325616,0.8466177446800709,1.1904408959813777
12.666666666666666,0.138129521863751,-1.2459778117855749,-0.0926435939777639,2.8797169662161415,-0.24824523883187843,-0.33604510865230697,0.884220306630848,0.8359082394998077
12.7,0.09539154114887366,-1.3115911248494487,0.005560688175646542,2.996714321929035,-0.25957854633555344,-0.23561308557392346,0.9086955116028588,0.4864094925171138
12.733333333333333,0.051183310702825745,-1.333106733842824,0.105978003613737,3.01001515250793,-0.2670317470969126,-0.13854822598694988,0.9201129751458222,0.1414661713123069
12.766666666666666,0.007030583333408644,-1.3087980408361428,0.20502125632061904,2.915416025106456,-0.2706333960860855,-0.04287131759629375,0.9185793794959602,-0.19986418059251848
12.8,-0.03564119311940124,-1.2460743935422538,0.29931676612479996,2.729187228963647,-0.2703785019026125,0.053559172787079605,0.9042627055372561,-0.5389368976718969
12.833333333333334,-0.07575156733569369,-1.1572712747561598,0.3862535813613516,2.478688260579904,-0.26624842998477755,0.15290859842861765,0.8774009604146199,-0.8773422277432723
12.866666666666667,-0.11263660759625997,-1.05430728024434,0.464146426742446,2.1904682401944884,-0.2582221748556463,0.25713862079491057,0.8383084408798077,-1.2166049693521717
12.9,-0.14597873511491075,-0.9458217217608894,0.5320849514171968,1.8840006822002098,-0.24628324409619995,0.3677070418468916,0.7873958581406026,-1.5577727802066
12.933333333333334,-0.17568744759061172,-0.8368912788261127,0.5896780580769575,1.5711900122812454,-0.23042801894110526,0.4852379761992808,0.7251952885666877,-1.9008531700238134
12.966666666666667,-0.20179353902298783,-0.7298889390956691,0.63683193893349,1.2583565486170567,-0.21067875271741154,0.6091723111704606,0.65236515356304,-2.2440501690617496
13.0,-0.22437560629743106,-0.6254547990609964,0.6736009741425121,0.9483857696469707,-0.18710482589150795,0.7373383424964891,0.5696794897396279,-2.5827530195285737
13.033333333333333,-0.24351517390202812,-0.5232216639973765,0.7001008250818496,0.6422695856936547,-0.15986354036913028,0.8653656430814708,0.4780568527126581,-2.9081279992955786
13.066666666666666,-0.2592714759901096,-0.42227830341219236,0.7164621734907517,0.3400287400664299,-0.1292692815879801,0.9859727701591703,0.37867911532142734,-3.205328605951206
13.1,-0.2716683257687433,-0.3214453871769652,0.7228074404425836,0.04120283667957076,-0.09586644495819026,1.0886249347225152,0.27313406142577457,-3.4525094892047026
13.133333333333333,-0.28068810591739113,-0.21943662358783095,0.7192391356688261,-0.25491852474019805,-0.06042345138114903,1.160807021617634,0.16334079048296707,-3.623577093434333
13.166666666666666,-0.28626995371072467,-0.11495661412744115,0.7058333449169395,-0.5492012993249399,-0.02381651781035904,1.1918368455345036,0.05119137201891006,-3.696675846789747
13.2,-0.28831064811295704,-0.0067698039125757906,0.6826352590029808,-0.8426278655956504,0.013047519678482446,1.1774184132839598,-0.061585683761628325,-3.6639313935216706
13.233333333333333,-0.28666768748871013,0.1062327724800153,0.6496559657523546,-1.1362504387463193,0.0491764356661897,1.12119060686098,-0.1730629925862362,-3.534048747549177
13.266666666666666,-0.28116493514225427,0.22494085624420648,0.6068718003384179,-1.4310719175837339,0.08349559983161338,1.032361812047248,-0.28092200626126407,-3.3266336945947192
13.299999999999999,-0.2716023036784532,0.34986726434414683,0.5542300705777834,-1.7277641562273052,0.11501769756570751,0.9219883865757512,-0.38282882626167153,-3.064377679759875
13.333333333333334,-0.257772584088589,0.4808645203417738,0.49166873484081586,-2.0260837907397353,0.1430261093449792,0.800149196446598,-0.4769081580474463,-2.7675043716146486
13.366666666666667,-0.23949099868988682,0.6166283787552591,0.4191633675759077,-2.3237799792005687,0.16713597739648717,0.6745988976815036,-0.5619103357605569,-2.451208222803452
13.4,-0.2166461713336605,0.7538979727926023,0.336822230283173,-2.6147699824473385,0.18723935228654048,0.5505594723345927,-0.6371094530106973,-2.125516791895416
13.433333333333334,-0.18928280757612825,0.8863809154321668,0.24505486557220074,-2.8866067305293934,0.203404460220172,0.4310793588079078,-0.7021017293417157,-1.7964689345805294
13.466666666666667,-0.1577193801610354,1.0038647622224672,0.1448254394064238,-3.1182271937855135,0.21578201029501046,0.31756368613922925,-0.7566293921318273,-1.4674205557575
13.5,-0.12267564717426152,1.0928029701890518,0.03793916660465989,-3.28087241162723,0.22453384867096007,0.21027851160418282,-0.8004757398800256,-1.1399598563243114
13.533333333333333,-0.08533208855626263,1.1400066188058797,-0.07281011222554937,-3.3459628465866684,0.22978848311235506,0.10872780331552961,-0.8334311558536383,-0.8145032605329635
13.566666666666666,-0.0472169923495128,1.1388302448810972,-0.1838680818159839,-3.298755019176843,0.2316267951041437,0.011878733336492376,-0.8553038892575315,-0.49070161868187356
13.6,-0.009908051365222343,1.0931237352497238,-0.2915611540123041,-3.147235662601701,0.2300876967724094,-0.0817197264915662,-0.8659353542266002,-0.16766396018453067
13.633333333333333,0.02529561310227057,1.0148647181727075,-0.3928079408872368,-2.9170035712542837,0.22517287271480727,-0.17386411039702773,-0.8651827259383378,0.15597609236852283
13.666666666666666,0.05754381536146923,0.9179797973605737,-0.48548576060795506,-2.637731791371574,0.21683496701947638,-0.26662915495503514,-0.8528611843492417,0.4820851991481012
13.7,0.08641353744090002,0.8136866162988654,-0.5683786603812981,-2.3331305843581487,0.20495245988272603,-0.3622538145036927,-0.8286739906116889,0.8129611511066445
13.733333333333333,0.11178816124681226,0.7091498931696771,-0.6409166978208355,-2.018295823596292,0.18931253046745775,-0.46292140188987024,-0.7921834292559844,1.1509828597882004
13.766666666666666,0.13372999755981133,0.6081195306404099,-0.7029098614568074,-1.701349559107669,0.16962520960321853,-0.5703779665242713,-0.7428592207739795,1.4978019414809127
13.799999999999999,0.1523849764874754,0.512040244315865,-0.7543584398484585,-1.3859849338860726,0.14557786924121865,-0.6853203503849059,-0.6802149290789559,1.853012089190752
13.833333333333334,0.16792187751231422,0.4209632442211974,-0.7953408812466372,-1.0734653584763598,0.11692228079734902,-0.8064928236262527,-0.6040085939306284,2.2122659067379806
13.866666666666667,0.18049667391533433,0.3341457388760836,-0.8259554422740987,-0.7638685214022031,0.08357850387362295,-0.9294985128384923,-0.5144630261592196,2.564830652242818
13.9,0.19023257635823454,0.25040951697056313,-0.8462931870461149,-0.4567628904358896,0.04574013201661831,-1.0455518053850936,-0.412460792811354,2.8909639048494062
13.933333333333334,0.19720929145226748,0.16834845650939484,-0.8564271505567675,-0.15153222167388652,0.003957510996742563,-1.1410062397802188,-0.29965000095551386,3.160882334524303
13.966666666666667,0.20145762896338365,0.08645054915858758,-0.8564086863398215,0.15249771022633102,-0.040817667123168436,-1.199320402857445,-0.1784477502231286,3.3390424494955697
14.0,0.2029573508176039,0.0031757502803204836,-0.8462661463223441,0.4560332951426917,-0.08718743423457227,-1.2065877845232325,-0.05212190284310002,3.3960666530648367
14.033333333333333,0.20163725534958313,-0.0829841512648267,-0.8260036270395833,0.7598263760857893,-0.13327698100454585,-1.158358455238746,0.07501050434066305,3.323147298510535
14.066666666666666,0.19737723661957116,-0.17344367993714827,-0.7955992837099927,1.0646792574351551,-0.17697488264614977,-1.062418422374665,0.19797763247179312,3.1375500602168915
14.1,0.19001272918204393,-0.2694382534230009,-0.7550043019028699,1.371390501476365,-0.21649381744291607,-0.9347508243592805,0.31244274340313305,2.873640447362961
14.133333333333333,0.17934281106166797,-0.3718834709373777,-0.7041456397279051,1.680567463569589,-0.2507792896552371,-0.7919783344395096,0.41573301843750726,2.566662188840217
14.166666666666666,0.1651446004639671,-0.48112726986068594,-0.6429388254212793,1.9921849616936853,-0.27949011626419357,-0.6460846072226447,0.5067873851696082,2.241552343812995
14.2,0.147198787674413,-0.5965134450363918,-0.5713222474738648,2.304698613243553,-0.3027372519425032,-0.5036019639984435,0.5854760588577765,1.911436646424978
14.233333333333333,0.12533430620207195,-0.715652872423804,-0.4893319104564169,2.6134610651337606,-0.32080476976882616,-0.3672244135120193,0.6519510026488918,1.5813934386688056
14.266666666666666,0.09950308266855079,-0.8333537556924688,-0.39724316509514396,2.9082924783243373,-0.33396447229569237,-0.23751803768227558,0.706288403471998,1.2524505087922437
14.299999999999999,0.06989329880541681,-0.9404731813755318,-0.29580202549929097,3.1707308466013635,-0.3424055751955266,-0.11396385314551563,0.7483956972886407,0.9240551624655875
14.333333333333334,0.03706928188477287,-1.02372791562227,-0.18652522016767226,3.373236725476737,-0.34623383376556777,0.004559966319249832,0.7780546424307845,0.5951444096414344
14.366666666666667,0.0020760133088170017,-1.068322868654705,-0.07193615500914825,3.4845635752172717,-0.345492652392313,0.11959165886084513,0.7950074149377434,0.2644007121478969
14.4,-0.033605264976509834,-1.064067609304623,0.044515493024058495,3.482983207706219,-0.3401852546885591,0.23300012585743157,0.7990281749841377,-0.06974570863786544
14.433333333333334,-0.06831794890493105,-1.0112342337326825,0.15900660131440159,3.3691455818867446,-0.3302907183673794,0.34687290551466515,0.789958798754971,-0.4090139912707816
14.466666666666667,-0.10059693345292897,-0.9203854396231996,0.2681260884010782,3.1656718908266503,-0.3157737708655256,0.46330143324182343,0.7677153984860535,-0.7549635102862438
14.5,-0.12942033124042915,-0.8063640130802596,0.36940588619906295,2.9039229591765965,-0.29659809974465373,0.5840302051885139,0.7323170209096462,-1.1085178174919823
14.533333333333333,-0.15424462690475926,-0.682301003910774,0.46137875090317515,2.611045479655277,-0.27275018662851896,0.7100154170604847,0.6839549547707741,-1.469227059964046
14.566666666666666,-0.1748965821312151,-0.5571623089705812,0.5433323349168897,2.3049974651690146,-0.24427385185365666,0.8409333365450983,0.6230792882142663,-1.8342378058992834
14.6,-0.19143421159825355,-0.43602242328480556,0.6150093464784794,1.9955409685359633,-0.21131074720561138,0.9746409129581046,0.550466316761734,-2.197065205844011
14.633333333333333,-0.20403580186811573,-0.32122323775727163,0.6763799389916039,1.6870263878424068,-0.17414517453556427,1.1065688609080297,0.4672720897852844,-2.5462733163387408
14.666666666666666,-0.21292723444242603,-0.2134253984905911,0.7275036454355313,1.380794546352043,-0.13325425973370345,1.2290764438119615,0.37508754848716636,-2.8640910173072753
14.7,-0.21833867936510612,-0.11231637058344049,0.7684571768147392,1.0767286083731784,-0.08934266375992059,1.331184885241127,0.2759397066944922,-3.1259137631771083
14.733333333333333,-0.2204798123597937,-0.017030913580272748,0.7993017836380492,0.7741187341448347,-0.04329668515677168,1.3999473452075544,0.17205468332707233,-3.303539019397153
14.766666666666666,-0.21952572448435356,0.07361188761860157,0.8200715539441422,0.47209135157180315,0.003935778257163087,1.424482820980934,0.06546192439245277,-3.374194402802073
14.799999999999999,-0.2156088347625144,0.16097462861650397,0.8307714846745518,0.1697914920738124,0.05135255108283638,1.4007359113408118,-0.04191803958023449,-3.3304755407808577
14.833333333333334,-0.2088142957553969,0.2465194747258422,0.8313792418520995,-0.1335630450363027,0.0977719514325609,1.332974487275456,-0.14765511380025112,-3.182616926333688
14.866666666666667,-0.1991777274184218,0.3317463877200868,0.8218476527475881,-0.4386821073282769,0.14188204916337363,1.2312230506466155,-0.24873392717104265,-2.952549854293244
14.9,-0.18668498549677826,0.41812943650032347,0.8021070169573599,-0.7462055740566634,0.1825289468752631,1.1073068234297918,-0.3423083408657491,-2.665852213029694
14.933333333333334,-0.17127437556908784,0.5070296608503106,0.7720679978086292,-1.0566564233628895,0.2189511128393505,0.9717439992635047,-0.42637230016358024,-2.34546681456943
14.966666666666667,-0.15284255181720618,0.5995553697406049,0.7316278238726279,-1.3702754751238049,0.25079868107966696,0.8322243650810668,-0.49984987004739695,-2.0083689575627868
15.0,-0.1312565518729407,0.6963242328759999,0.6806853929382579,-1.686630253720245,0.27801277386829043,0.6934791541808544,-0.5623330089322667,-1.665265099879149
15.033333333333333,-0.1063763282321029,0.7970573382862634,0.6191753750269449,-2.0038327097401507,0.30067932648313467,0.5578659307795318,-0.6137622663708627,-1.3220900041832089
15.066666666666666,-0.07809483682412194,0.8999176728361891,0.5471378685674754,-2.3171531869448483,0.31891424340237323,0.42609453519796536,-0.6541745550329848,-0.981664403717567
15.1,-0.046405206481083205,1.0005517738240899,0.46484644166272576,-2.616908177698949,0.3327905030602266,0.29783853735424554,-0.6835509308641738,-0.6448117076888386
15.133333333333333,-0.011502521667785464,1.091045906209466,0.37301418231252204,-2.8860513395607303,0.34230519380642666,0.17214086272384646,-0.7017625845618889,-0.3110093910133777
15.166666666666666,0.02608871085323789,1.1596420091574522,0.2730619276818283,-3.0993271698234444,0.34737924353869176,0.047613401718694125,-0.7085841896897598,0.021231060925309256
15.2,0.06541178854505775,1.1927823870878098,0.16734018546250654,-3.2275346735491186,0.3478707093064504,-0.07748837246728793,-0.7037120766485322,0.3541326548119895
15.233333333333333,0.10509686829383923,1.1802822443296173,0.05908891851209149,-3.2488059151577633,0.34358074619389123,-0.20520039681566474,-0.6867451346049047,0.6904788621324623
15.266666666666666,0.14357216096999909,1.120872871684377,-0.04802417227313208,-3.160798675276191,0.33424851193199345,-0.3376863742519693,-0.6571537001175404,1.0333200883154026
15.299999999999999,0.1793924424449321,1.0229939441115858,-0.15062170641374817,-2.9823039985427218,0.31955711498407474,-0.476878924347826,-0.6143118493057775,1.3853330782051922
15.333333333333334,0.2114931378288168,0.8999996266092457,-0.24616384461629856,-2.7424495122675925,0.2991767485647635,-0.6238683955173258,-0.5576374503714847,1.7475999611980735
15.366666666666667,0.2392548214336665,0.7644914881945566,-0.33307251964028595,-2.468174205126672,0.27285064671541437,-0.7780262892706818,-0.48681594986840115,2.117698749177406
15.4,0.26242208186592914,0.6255132113633333,-0.41053835648370085,-2.178283041841995,0.24051163350484117,-0.9358216752590875,-0.402055270345467,2.4870821322864907
15.433333333333334,0.2809778592951916,0.4884393413530621,-0.47823939241819563,-1.88352407022371,0.20241399998896134,-1.0893974231037844,-0.3043398352288373,2.8379133847247693
15.466666666666667,0.2950361806461949,0.35594292930197474,-0.5361100676733782,-1.5889665867844862,0.15924476044729147,-1.2255629943258983,-0.19560893299858692,3.1407915462290763
15.5,0.30476938702934314,0.22899451013255218,-0.5841925207849191,-1.2963362195133035,0.11213282408129188,-1.3269892271315897,-0.07867954198582333,3.357395781262352
15.533333333333333,0.3103640701476786,0.10757117928885752,-0.6225540893044251,-1.0056262640147988,0.06253159311605519,-1.3774075918038258,0.04308574889089416,3.4519923518821787
15.566666666666666,0.3119958045352177,-0.008911857286091882,-0.6512469059328241,-0.7160448914873613,0.012115214462002224,-1.3691500470646385,0.16592950322562378,3.4078189433637274
15.6,0.3098148799038198,-0.12135686495917537,-0.6702910339017416,-0.42651801684172586,-0.03731857581531499,-1.30723820428677,0.2857211791496033,3.2356357289150885
15.633333333333333,0.30393821124107534,-0.23084734993328632,-0.679669647186345,-0.13593212409224864,-0.08413952393326771,-1.2063604361491302,0.39853869640147094,2.9670248244557387
15.666666666666666,0.29444476369912687,-0.3385653806982711,-0.679329756032652,0.1567574845909866,-0.12719153835539243,-1.0836084189990407,0.5014552242367626,2.638872083717098
15.7,0.2813733609525737,-0.4457264239867515,-0.6691854849678927,0.4524707235216572,-0.16583075961864663,-0.9525995928650198,0.5926900472057832,2.2808337973490316
15.733333333333333,0.2647227718156165,-0.553503227098751,-0.6491232599418578,0.7519335190441006,-0.199802615900837,-0.8217236114299978,0.6712846166884682,1.9116392001876288
15.766666666666666,0.24445492543602504,-0.6629084971242244,-0.6190104749756684,1.0555248344811952,-0.22910847983708998,-0.695152942750716,0.7367865342894445,1.5413680016162972
15.799999999999999,0.220503276992014,-0.7745948466108503,-0.5787119541036504,1.3629422415119208,-0.2538767032104754,-0.5743664140164301,0.7890527184917006,1.1747964861113858
15.833333333333334,0.19279003797767327,-0.8885110017039598,-0.5281225192452687,1.6725414938421124,-0.27425713202229235,-0.45924744889435687,0.8280915375360951,0.8138590838268613
15.866666666666667,0.16125834127390448,-1.003335911547641,-0.46722959908510886,1.980161135960113,-0.290362592720431,-0.34876063536285307,0.8539464754717521,0.4590858556390327
15.9,0.1259278421348532,-1.1156382776747922,-0.39622584197444405,2.2772929785524347,-0.30224932175007013,-0.24134200299942773,0.8666603489420829,0.11023712944318756
15.933333333333334,0.08698162644535608,-1.2188877157066793,-0.31569111562592717,2.548854011771178,-0.3099240575018303,-0.13511747076001146,0.866309704248438,-0.23351500197502084
15.966666666666667,0.04488100979654956,-1.3029337346767278,-0.2268387539198547,2.77192736602108,-0.31336816541399537,-0.028043897392824244,0.8530563102677832,-0.5734986503650745
16.0,0.00047237323309074343,-1.3552605227190695,-0.13174784982653534,2.918445623458185,-0.312562844544834,0.08193985370121673,0.8271789372324011,-0.9113178574347938
16.03333333333333,-0.04499477909951926,-1.3650975177373845,-0.033400129123128994,2.96433559844815,-0.3075023131888138,0.19669021565886,0.7890752562692277,-1.248480485752769
16.066666666666666,-0.09001789923547171,-1.3288106790814993,0.06465939660334681,2.901622237891389,-0.298195847031789,0.3175663225955633,0.7392559867651411,-1.5860099428983667
16.1,-0.13313036514193086,-1.252072312795228,0.15897348200724576,2.7432686963521697,-0.2846650338807475,0.4451320389456388,0.6783381709709346,-1.9240477661815338
16.133333333333333,-0.1731698009626896,-1.1465801871575474,0.24677465326083473,2.515690817879488,-0.26694169391361966,0.578869944825309,0.6070195045508298,-2.261279755082497
16.166666666666668,-0.20938729596101374,-1.02462287425808,0.3262264631056447,2.2464922871820843,-0.24507877757028163,0.716822869940692,0.5260504082203469,-2.5940159265862914
16.2,-0.24140113643231448,-0.895623851900382,0.39631610293551756,1.9567944153507466,-0.2191909206812901,0.8550250117113969,0.4362667306262258,-2.9146854426827353
16.233333333333334,-0.2690833827952701,-0.7654339360350223,0.456600696492352,1.6598041563977368,-0.1895361370554054,0.986725938289556,0.3387420195267103,-3.2098110727399196
16.266666666666666,-0.2924508622266677,-0.6370544450605723,0.5069682424329938,1.3625529260395706,-0.15660484218653944,1.101890520237501,0.23497157175153668,-3.458629700164963
16.3,-0.31158679015688273,-0.5116192637722782,0.5474699166364991,1.068142176536437,-0.1211217458264302,1.188203440828654,0.1268063343669308,-3.63528641146226
16.333333333333332,-0.3265921385914924,-0.3891639733406635,0.5782194891200789,0.777453680115288,-0.08391980352490884,1.2346058898125074,0.0160379098782752,-3.7168507021975876
16.366666666666667,-0.3375579781632875,-0.26912190258227814,0.5993386902382802,0.49021514626327933,-0.04585355863879456,1.235850787705649,-0.09579372399744097,-3.6932067746240587
16.4,-0.34455071461029235,-0.1506157178976317,0.6109296580443899,0.2055930852230762,-0.007888637882167386,1.194430055809546,-0.2069252974108096,-3.5704959086309014
16.433333333333334,-0.3476047429424477,-0.032622522175350166,0.6130618946338895,-0.07750237884477319,0.02885051970658026,1.118666884582337,-0.3149770501548149,-3.366317752416972
16.466666666666665,-0.34671932876810857,0.08592995855030425,0.6057665162953451,-0.3602669909318144,0.06326516260360901,1.019263896980045,-0.4173292607906126,-3.1025026368385107
16.5,-0.34185811887808026,0.20609608500476803,0.589034260437971,-0.6439144821377398,0.09453112870286619,0.9064556121147126,-0.5117928899196199,-2.7996551400129985
16.53333333333333,-0.3329508495314566,0.3288427562742168,0.5628163671387231,-0.9295807263323508,0.12219758795564774,0.7884024550317358,-0.5969174595726499,-2.4741299659008766
16.566666666666666,-0.3198978505092681,0.45494519970060215,0.5270297827808279,-1.2181466214216408,0.14612607059420207,0.6707284980326399,-0.6718907883363116,-2.137271168226878
16.6,-0.30257917696436215,0.5848047542926335,0.48157093628707925,-1.5098807342524465,0.16636988061593794,0.5567860055649009,-0.7362921025782311,-1.7962939164478167
16.633333333333333,-0.280871965619022,0.718125310478149,0.4263463979267633,-1.803754896691682,0.18306708223731954,0.44819519245280126,-0.7898811875807564,-1.4556197652013318
16.666666666666668,-0.2546820610416063,0.8533663356230881,0.36133447297240145,-2.0962378508085386,0.1963650465569182,0.34537682895218563,-0.8324800513742145,-1.1178421744814053
16.7,-0.22399854911609238,0.9869131957287127,0.28669810875985896,-2.379413570541888,0.20637548735627148,0.24795085659804106,-0.8639385790121609,-0.7842453059387877
16.733333333333334,-0.1889795382282479,1.1120800377259652,0.20296965513871743,-2.638654988537619,0.2131606931536155,0.1549651978702885,-0.8841506016473832,-0.4550898614940482
16.766666666666666,-0.15006653563009956,1.2185537927714867,0.11130414333128294,-2.8512054356263734,0.21674322923852832,0.06500906250320575,-0.8930784365265678,-0.12978518102468842
16.8,-0.10809231298048433,1.2936031453461203,0.013724439205849759,-2.9886899508526787,0.21711795862803684,-0.023713247065455814,-0.8907402576206588,0.19302129291296574
16.833333333333332,-0.06430095199591628,1.3261896749562687,-0.0868252302746941,-3.0262398797943924,0.2142451788909849,-0.1133078353653901,-0.8771457166430391,0.5154123856149057
16.866666666666667,-0.020198204223775506,1.3124500253701425,-0.18680619389943384,-2.954873189824731,0.2080218592028845,-0.2060928066282473,-0.8521991692211963,0.8401084660816559
16.9,0.02274068095071727,1.2579720488740769,-0.2827362831952904,-2.7867445628658603,0.1982495290029586,-0.30442230687439836,-0.8156202536169176,1.1701741508387817
16.933333333333334,0.063344489569653,1.1745145716672571,-0.3718027675679636,-2.5478661891083,0.1846274148185093,-0.4103785847912439,-0.7669425559148642,1.5083692609778077
