Epoch,Total Loss,Physical Loss,Data Loss,Test Error Mean,Test Error Loss Function
713,0.00887384545058012,0.021106719970703125,7.336056114581879e-06,0.08968798483032614,0.009027148596942425
714,0.0016095124883577228,0.003826141357421875,5.072483872936573e-07,0.06241720276055978,0.0042719533666968346
715,0.0042457496747374535,0.01007843017578125,2.9420295959425857e-06,0.04825521503260878,0.0036128265783190727
716,0.0032601901330053806,0.007732391357421875,1.5394110732813715e-06,0.049189833933324704,0.0035569272004067898
717,0.005004688631743193,0.01184844970703125,6.086693247198127e-06,0.0816527780539123,0.006682750303298235
718,0.0002384496183367446,0.000560760498046875,1.6249401824097731e-06,0.04290963191303267,0.0029102826956659555
719,0.0018597837770357728,0.004398345947265625,2.632692712722928e-07,0.05907978333602039,0.004354058299213648
720,0.0014276864239946008,0.0033721923828125,4.842512453251402e-07,0.04758681559922469,0.003603328252211213
721,0.002897819271311164,0.006832122802734375,3.2108246159623377e-06,0.07017992792255566,0.00510341115295887
722,0.004529264755547047,0.010677337646484375,7.295515729310864e-07,0.06470176240239792,0.007401734124869108
723,0.008386695757508278,0.019744873046875,3.507977908157045e-06,0.043751290355004746,0.00300883362069726
724,0.002085407730191946,0.00490570068359375,3.623876523306535e-07,0.0781660659248917,0.00623778160661459
725,0.016921276226639748,0.0397491455078125,9.02876490727067e-06,0.05871845146878678,0.004121997393667698
726,0.010310536250472069,0.02419281005859375,6.236351509869564e-06,0.07173517379598629,0.0053242570720613
727,0.01565794087946415,0.036708831787109375,6.2629378589917906e-06,0.08028251454006077,0.006632172968238592
728,0.006466972175985575,0.015148162841796875,1.385547875543125e-06,0.08506944994305492,0.007339128293097019
729,0.0038956005591899157,0.009113311767578125,1.7309167787971091e-06,0.0781326249216806,0.007626283448189497
730,0.004800827242434025,0.01122283935546875,5.69238352454704e-07,0.04899857374438157,0.0035384679213166237
731,0.0013866742374375463,0.003204345703125,1.4663714864582289e-05,0.059661531831645284,0.004241615999490023
732,0.002523154253140092,0.005886077880859375,2.5550809823471354e-07,0.07320678398128729,0.005649457685649395
733,0.0022670887410640717,0.005283355712890625,1.54442091115925e-07,0.09190889556169038,0.008589599281549454
734,0.0063949692994356155,0.0148773193359375,4.855750376009382e-06,0.09040586845554865,0.00820735190063715
735,0.011007635854184628,0.025592803955078125,3.497565785437473e-06,0.05997866602840764,0.004298790358006954
736,0.0013172893086448312,0.003055572509765625,2.111088861056487e-06,0.08351068586361847,0.0070158615708351135
737,0.003644070588052273,0.008453369140625,1.774797397047223e-06,0.05544004790437972,0.0036959191784262657
738,0.009261099621653557,0.021457672119140625,6.0054198911529966e-06,0.056856723282036795,0.00424032099545002
739,0.014689572155475616,0.03399658203125,1.0927986295428127e-05,0.049092138262097504,0.003139256266877055
740,0.0066740005277097225,0.01543426513671875,3.0363592031790176e-06,0.08405652711443055,0.008023853413760662
741,0.003847187850624323,0.00888824462890625,1.5346945474448148e-06,0.08835410834020371,0.007972050458192825
742,0.0015767196891829371,0.00363922119140625,5.114894747748622e-07,0.08298929403942938,0.0069204336032271385
743,0.0014151021605357528,0.003238677978515625,1.0920155546045862e-05,0.08807519229838988,0.008187602274119854
744,0.006894086953252554,0.015869140625,6.626329195569269e-06,0.08314237025191028,0.008065379224717617
745,0.0006395077216438949,0.001468658447265625,1.4262898275774205e-06,0.08853610685433445,0.00817917101085186
746,0.0008355216705240309,0.001918792724609375,1.009730340228998e-06,0.08722757639514876,0.007844707928597927
747,0.006775993388146162,0.01555633544921875,3.3151154639199376e-06,0.043148122082185957,0.0029627964831888676
748,0.006113783922046423,0.0140228271484375,2.4373000542254886e-06,0.04225459848262714,0.0029190334025770426
749,0.0027981933671981096,0.006412506103515625,6.49307651201525e-07,0.06457152311975922,0.0045529985800385475
750,0.018246272578835487,0.0417327880859375,2.1010846467106603e-05,0.06405548812039119,0.007447810377925634
751,0.0026852008886635303,0.006134033203125,3.6294095480116084e-06,0.04937808962548788,0.0030603623017668724
752,0.011898091994225979,0.027179718017578125,3.910592113243183e-06,0.08969227632875675,0.008097904734313488
753,0.00424421951174736,0.009685516357421875,1.3636341691380949e-06,0.06533460588915829,0.007610567379742861
754,0.0014743008650839329,0.003360748291015625,5.74123021124251e-07,0.08736689123292632,0.007808954454958439
755,0.007914189249277115,0.018024444580078125,2.160860731237335e-06,0.04054117279503166,0.0025842483155429363
756,0.012196182273328304,0.027744293212890625,5.045814759796485e-06,0.08425734880160084,0.007895216345787048
757,0.0003426959447097033,0.0007781982421875,3.9756054093231796e-07,0.0735502053826991,0.00788310170173645
758,0.0185604989528656,0.04212188720703125,1.382336540700635e-05,0.08527912264115634,0.00830866303294897
759,0.004303433001041412,0.009761810302734375,8.247247933468316e-07,0.09047101404199782,0.008348563686013222
760,0.00904927495867014,0.020496368408203125,6.0977909015491605e-06,0.08986708182848747,0.00849428866058588
761,0.0007127506542019546,0.001613616943359375,8.322813016548025e-08,0.04973613022567794,0.0037150909192860126
762,0.0009494099649600685,0.00214385986328125,1.5926329979265574e-06,0.08369818520079757,0.007051276043057442
763,0.00469169532880187,0.010593414306640625,3.5010666579182725e-06,0.055287248039170386,0.003576116170734167
764,0.0038651328068226576,0.00872039794921875,1.935473392222775e-06,0.06373012160236802,0.004389584064483643
765,0.0029509791638702154,0.00665283203125,7.373537869170832e-07,0.054092083981924416,0.0036309659481048584
766,0.0004150073218625039,0.000934600830078125,1.3229615092313907e-07,0.05134367401241083,0.003572586691007018
767,0.020728139206767082,0.046573638916015625,3.287890285719186e-05,0.06904506911448642,0.006531758699566126
768,0.0012101613683626056,0.002719879150390625,3.449424639256904e-07,0.08735876528819528,0.008139753714203835
769,0.0005210636300034821,0.00116729736328125,1.3189238643462886e-06,0.04843263646135126,0.0034582996740937233
770,0.007593431510031223,0.017032623291015625,1.9183244148734957e-06,0.06507684973609795,0.004644486121833324
771,0.0036106875631958246,0.008090972900390625,8.689112291904166e-07,0.047598979636525734,0.0034588391426950693
772,0.019301438704133034,0.043182373046875,1.6044723452068865e-05,0.0425788185828999,0.003022364340722561
773,0.03202003240585327,0.071502685546875,5.454565689433366e-05,0.04731126496079635,0.0027929521165788174
774,0.0005889721214771271,0.001316070556640625,2.7258632684379336e-08,0.07956459837984739,0.006568597164005041
775,0.002387142274528742,0.0053253173828125,1.6553120758544537e-06,0.07137450186140225,0.005279438104480505
776,0.0033207281958311796,0.007404327392578125,6.158397809485905e-07,0.061772151772221603,0.004319766536355019
777,0.00048034722567535937,0.001049041748046875,9.483632311457768e-06,0.08082846349738405,0.007674252614378929
778,0.00594740454107523,0.013233184814453125,1.725168431221391e-06,0.0854771779948444,0.007345576770603657
779,0.011118459515273571,0.024715423583984375,2.6917662125924835e-06,0.05744421929804695,0.0041808816604316235
780,0.0022552756126970053,0.005008697509765625,3.609256964409724e-07,0.07699730079723285,0.006065599154680967
781,0.011137416586279869,0.024707794189453125,2.864812813641038e-06,0.06749102639179744,0.007659405004233122
782,0.0016709172632545233,0.00370025634765625,1.7357613160129404e-06,0.051167228697187386,0.003496910911053419
783,0.003118791850283742,0.00690460205078125,1.0294564845025889e-06,0.048668906817522235,0.00337503501214087
784,0.0008275100262835622,0.001827239990234375,1.6012290871003643e-06,0.08638567041589003,0.008220996707677841
785,0.011360028758645058,0.0251007080078125,3.2746122542448575e-06,0.055606322434013006,0.003919088747352362
786,0.010024500079452991,0.022129058837890625,2.313276127097197e-06,0.06386189644148363,0.004616225138306618
787,0.010511190630495548,0.023113250732421875,3.287581057520583e-05,0.057976633932606596,0.003861954901367426
788,0.006062198895961046,0.013332366943359375,1.2021514521620702e-05,0.04440189060820408,0.0032364598009735346
789,0.05193554610013962,0.11409378051757812,0.00010893256694544107,0.0700739763626252,0.005127765238285065
790,0.004747649654746056,0.01043701171875,1.989383918044041e-06,0.04162373796940598,0.002870835829526186
791,0.0025593326427042484,0.00562286376953125,1.1515491138425205e-07,0.06490929519112076,0.004560515284538269
792,0.002985976869240403,0.00653839111328125,7.12223709342652e-06,0.07105930626973164,0.005327572114765644
793,0.011849994771182537,0.025974273681640625,4.584338967106305e-06,0.04714950652810268,0.003383913077414036
794,0.001492056529968977,0.003265380859375,1.4314437066786923e-06,0.09000098366297539,0.00836226250976324
795,0.012915854342281818,0.02819061279296875,3.434870814089663e-05,0.07157126634147852,0.005389633122831583
796,0.0016697251703590155,0.0036468505859375,1.68261146882287e-06,0.07045423355754116,0.007441660389304161
797,0.0032925549894571304,0.007190704345703125,3.474479512988182e-07,0.06671308456193177,0.007292270194739103
798,0.00212739291600883,0.00463104248046875,5.024398433306487e-06,0.06721797168371282,0.005204569548368454
799,0.010986894369125366,0.023944854736328125,2.401789515715791e-06,0.08823402315782483,0.008493924513459206
800,0.0034202630631625652,0.0074462890625,9.955584800991346e-07,0.08259036103110208,0.0070643313229084015
801,0.00019080999481957406,0.0004119873046875,1.4440008726523956e-06,0.040119445055353975,0.0028233015909790993
802,0.00603838823735714,0.01312255859375,8.313845683005638e-07,0.08203660889443001,0.006847957614809275
803,0.00014578536502085626,0.000308990478515625,3.4830663935281336e-06,0.04593050939047048,0.0028982015792280436
804,0.005170462653040886,0.011211395263671875,2.132596364390338e-06,0.07941113356366417,0.007779144216328859
805,0.02576393261551857,0.055782318115234375,2.381949161645025e-05,0.051508180058119156,0.003425764851272106
806,0.010360987856984138,0.022426605224609375,2.4051571472227806e-06,0.07146130332829922,0.005683227442204952
807,0.0007988386787474155,0.0017242431640625,1.6561061784159392e-06,0.06371274945580126,0.0045332699082791805
808,0.008896980434656143,0.019207000732421875,8.226170393754728e-06,0.0596467904431874,0.0040858443826437
809,0.0007728189812041819,0.001667022705078125,5.927935831095965e-07,0.06402310261663402,0.004695488605648279
810,0.004336015786975622,0.009349822998046875,6.311594802355103e-07,0.0652552170507244,0.007253955118358135
811,0.008100852370262146,0.01744842529296875,2.412135472695809e-06,0.08206785595076722,0.006960050202906132
812,0.0028884110506623983,0.0062103271484375,3.1835513709665975e-06,0.08596331665534407,0.00814211368560791
813,0.002388378605246544,0.00513458251953125,6.181920753078884e-07,0.07059361324943318,0.00536452978849411
814,0.024341147392988205,0.05226898193359375,1.0745299732661806e-05,0.07826236309118813,0.008056435734033585
815,0.0005869290325790644,0.00125885009765625,3.878993197758973e-07,0.05788938811286408,0.004062604159116745
816,0.0026533561758697033,0.00568389892578125,2.478913984305109e-06,0.055852791365449544,0.004012729972600937
817,0.01887916401028633,0.040409088134765625,1.4861298041068949e-05,0.05774477943431457,0.00404692254960537
818,0.0014971381751820445,0.003173828125,1.4063192793400958e-05,0.07889152853147754,0.0065167369320988655
819,0.0036819768138229847,0.00786590576171875,2.8387312340782955e-06,0.08328483000091919,0.007172056939452887
820,0.007870876230299473,0.016803741455078125,3.6705550883198157e-06,0.08881588330230245,0.00795434508472681
821,0.0038770337123423815,0.008270263671875,1.328715029558225e-06,0.08854855926040808,0.008016168139874935
822,0.0008287104428745806,0.001766204833984375,2.1746227218955028e-07,0.0541607832158879,0.0034794509410858154
823,0.005844553001224995,0.01244354248046875,1.930843154696049e-06,0.06830237151862742,0.005108752753585577
824,0.00018015288515016437,0.0003814697265625,8.697272733115824e-07,0.06669846198433199,0.007295242510735989
825,0.01087888702750206,0.023120880126953125,2.141478262274177e-06,0.07454698958028891,0.007651721592992544
826,0.0009036164847202599,0.001918792724609375,9.709718540307222e-08,0.06964702068754361,0.005382576026022434
827,0.008446608670055866,0.01790618896484375,6.908970590302488e-06,0.0583056893037172,0.004128662869334221
828,0.014250591397285461,0.03018951416015625,7.836328222765587e-06,0.07143606810596674,0.005441335961222649
829,0.013069233857095242,0.02765655517578125,9.04055377759505e-06,0.08218236217056436,0.007787908893078566
830,0.0015069561777636409,0.003185272216796875,1.3502096862794133e-06,0.04670303221120151,0.0035716011188924313
831,0.02610907517373562,0.055080413818359375,4.9052883696276695e-05,0.0865514499471609,0.007837864570319653
832,0.0006106263026595116,0.00128936767578125,1.2176302632838087e-08,0.04604333636987422,0.0030014324001967907
833,0.004113140981644392,0.00867462158203125,1.14521583327587e-06,0.08965125004650974,0.008215309120714664
834,0.012863725423812866,0.027095794677734375,7.434090548485983e-06,0.07153447979656777,0.00549666304141283
835,0.000662114704027772,0.0013580322265625,1.7151201973319985e-05,0.06806078821443787,0.004768440965563059
836,0.0009385650046169758,0.001972198486328125,1.0318594831915107e-06,0.040741873979760986,0.0028246077708899975
837,0.0003742552944459021,0.000782012939453125,2.154631829398568e-06,0.07744991913154642,0.007692180573940277
838,0.004094028379768133,0.008594512939453125,6.87738406668359e-07,0.08135465654020207,0.006639512255787849
839,0.00978822261095047,0.020526885986328125,2.577610302978428e-06,0.07429953731416039,0.00564897945150733
840,0.01453525759279728,0.03044891357421875,5.86373880651081e-06,0.048537678966909546,0.0034518050961196423
841,0.002807542448863387,0.005870819091796875,3.507886503939517e-06,0.04839861954397958,0.003586498089134693
842,0.0020967754535377026,0.004383087158203125,1.3445159083858016e-06,0.07136346230390042,0.0055997297167778015
843,0.0028418053407222033,0.005931854248046875,3.285744469394558e-06,0.0442113543867866,0.0031267250888049603
